draw,draw_id,Year,analyte,treatment,volume_L,conc_fw_mg_L,load_g
125,2698,2011,OP,ST,351493.9167096527,0.0447375855803421,15.724989179767725
126,3997,2011,OP,ST,365158.83637604973,0.164048949121179,59.903923369803515
127,811,2011,OP,ST,349217.9500936651,0.14925158229034446,52.121331615670066
128,955,2011,OP,ST,349885.6424161107,0.156592559009784,54.789488106721
129,2330,2011,OP,ST,353753.83125307696,0.04053424402923741,14.339144122289891
130,1167,2011,OP,ST,343804.1860818723,0.023962784232763747,8.238505529400863
131,3514,2011,OP,ST,350520.7125391215,0.1396809124671999,48.96105296611757
132,2333,2011,OP,ST,354536.1982251025,0.04606021716495904,16.330014283087188
133,1706,2011,OP,ST,350846.1871366494,0.04499197419218445,15.785262597078447
134,3120,2011,OP,ST,360211.03457742196,0.13325684428392215,48.00058574403401
135,501,2011,OP,ST,352852.121384682,0.1434641367303426,50.62162498792347
136,3788,2011,OP,ST,356202.7629001221,0.1792372221255195,63.84479373565294
137,2559,2011,OP,ST,346247.221293457,0.05074202090348174,17.569283740645062
138,3367,2011,OP,ST,353983.15817306214,0.1544589059835781,54.67585134802306
139,536,2011,OP,ST,352041.6601876206,0.15208191006643929,53.5391681042937
140,2741,2011,OP,ST,345836.7527459262,0.04464938332801438,15.44139774226859
141,988,2011,OP,ST,352770.95200935006,0.1571997714327017,55.455513023966404
142,3286,2011,OP,ST,352265.4228191017,0.16454351834885658,57.96299206330259
143,2785,2011,OP,ST,347824.0092413199,0.06661261472443124,23.169466719499052
144,3411,2011,OP,ST,354015.8028611145,0.14303623891704906,50.63708895845331
145,3418,2011,OP,ST,351915.86478997,0.13851846605732895,48.746845771945026
146,3747,2011,OP,ST,360991.7928892694,0.1756326768702951,63.401954913349556
147,1067,2011,OP,ST,340128.9737052057,0.031124330083670153,10.58628644862079
148,1025,2011,OP,ST,352434.8413434015,0.03087347716988025,10.880889028085875
149,29,2011,OP,ST,351806.7861187615,0.15474476938873277,54.44025998733898
150,3662,2011,OP,ST,354847.98232669616,0.16308918605122744,57.87186860958121
151,1942,2011,OP,ST,344221.0603815445,0.048224705358763435,16.5999592151811
152,838,2011,OP,ST,350212.8326095394,0.1410252331554959,49.388846372806945
153,1820,2011,OP,ST,355463.49293968885,0.0415237767595545,14.760186726999118
154,1652,2011,OP,ST,348539.9372241291,0.03726827468301914,12.989482118471091
155,2281,2011,OP,ST,354231.8972193744,0.06312617793018652,22.361305772417772
156,1317,2011,OP,ST,348135.5675108119,0.025026573933248215,8.712640519102658
157,573,2011,OP,ST,354725.01666769467,0.15216619780725532,53.97715705343837
158,1966,2011,OP,ST,349259.49398442963,0.05236358678858799,18.288479824992006
159,369,2011,OP,ST,354057.2737313929,0.09983667739100315,35.34790181545917
160,2499,2011,OP,ST,347622.9156847069,0.050240999611778234,17.464922771960577
161,86,2011,OP,ST,348582.09069779364,0.14214778770682376,49.550173026910755
162,1507,2011,OP,ST,351912.9237437338,0.03229960584235927,11.366648727754836
163,2375,2011,OP,ST,354049.4748755614,0.05451576881698555,19.30127932209124
164,1646,2011,OP,ST,347833.9507895384,0.03688013750094744,12.82816393261596
165,355,2011,OP,ST,350674.87105526606,0.10348572936374453,36.28984480069127
166,1843,2011,OP,ST,351215.13767167955,0.040524428500783145,14.232792734968687
167,2860,2011,OP,ST,350384.8537238648,0.06710292375768204,23.511848125279073
168,1073,2011,OP,ST,344627.56479836116,0.0303424875611284,10.456857598116246
169,361,2011,OP,ST,353314.36038844666,0.11078027261649868,39.140261163155984
170,1340,2011,OP,ST,351403.77610950574,0.035257384891704234,12.389578186691105
171,1266,2011,OP,ST,343076.14183699107,0.018731304832260695,6.426263793424586
172,3512,2011,OP,ST,351772.49928460584,0.13904784228101025,48.91320699932266
173,2806,2011,OP,ST,345041.89006417803,0.06626176714389424,22.863085374321724
174,1841,2011,OP,ST,348930.531396088,0.04199545419322546,14.653496147862231
175,2866,2011,OP,ST,351668.01297673275,0.06543013109270872,23.009684190180014
176,247,2011,OP,ST,345774.69120845245,0.10607669844860661,36.678637650479075
177,751,2011,OP,ST,356936.606233884,0.14980402866100961,53.47054159042426
178,219,2011,OP,ST,348460.4567105785,0.09007648984938289,31.388094791801755
179,135,2011,OP,ST,351050.8132439189,0.09821819508978316,34.47957726161826
180,111,2011,OP,ST,344634.96719126194,0.12329510282937946,42.491803718446455
181,532,2011,OP,ST,350433.757105652,0.15472063828672947,54.2193345766032
182,2425,2011,OP,ST,353003.390431292,0.05241285279967908,18.50191474046295
183,408,2011,OP,ST,355009.6087084136,0.09971168228251884,35.39860531077467
184,3123,2011,OP,ST,356997.60827820166,0.1347965470619988,48.12204490529362
185,1589,2011,OP,ST,350708.14767598856,0.032358662633787505,11.348446633567841
186,912,2011,OP,ST,347481.1427632475,0.14579849936637207,50.662229172993584
187,2515,2011,OP,ST,349081.151829712,0.05386215676258618,18.802263722716095
188,3428,2011,OP,ST,351776.9609187151,0.13158804394103293,46.28964219081491
189,2178,2011,OP,ST,351456.9670408965,0.06330038826132157,22.24736247083525
190,3888,2011,OP,ST,360082.6248412135,0.17299194539919335,62.29139377572943
191,3137,2011,OP,ST,359551.7153238249,0.13975506313962924,50.24917267704315
192,1836,2011,OP,ST,352478.41201189393,0.042660914095848136,15.037051255480371
193,359,2011,OP,ST,355772.96035254165,0.10904389780273362,38.79487032965855
194,2153,2011,OP,ST,355056.65947267646,0.0569402582075089,20.217017868669757
195,1148,2011,OP,ST,344680.82237572677,0.021269544103280934,7.331203953075662
196,2042,2011,OP,ST,357553.99366079865,0.05867808261615711,20.98058277976526
197,1101,2011,OP,ST,337436.56139093416,0.024277299726408057,8.1920485395362
198,1242,2011,OP,ST,347071.50970352313,0.018718416812830454,6.496629182488875
199,3682,2011,OP,ST,358273.8898974868,0.1641208933734862,58.80023088236956
200,1218,2011,OP,ST,343056.4025060582,0.025120575643265995,8.617774309060142
201,19,2011,OP,ST,352853.27784281445,0.15801357707981534,55.75560861628106
202,273,2011,OP,ST,354973.4858638047,0.10674282468073597,37.89087256786981
203,418,2011,OP,ST,360236.60449570365,0.10265700152151266,36.98080965582
204,1995,2011,OP,ST,348546.80235971656,0.05139552981643891,17.913747573103254
205,1567,2011,OP,ST,354546.2265835424,0.030722411186312342,10.892514957655054
206,2467,2011,OP,ST,351249.76492122986,0.04190916822438831,14.72058548686067
207,867,2011,OP,ST,354819.43876531883,0.1367364316667267,48.516743942760336
208,686,2011,OP,ST,353575.8760544495,0.15420431364787168,54.52292528942133
209,403,2011,OP,ST,357205.21318540035,0.10018627095310438,35.78705827405393
210,1611,2011,OP,ST,348596.1412823858,0.03437268344848213,11.9821848156618
211,1040,2011,OP,ST,348265.51394673565,0.028366699157712314,9.879143061133112
212,1064,2011,OP,ST,341861.7474998236,0.03328223506914742,11.377923041438649
213,1801,2011,OP,ST,353499.966985624,0.038996019238228034,13.78509151328437
214,818,2011,OP,ST,354185.7686150464,0.14608383612166473,51.740815778986295
215,2652,2011,OP,ST,348452.89310943725,0.0492319559684386,17.155017490638855
216,634,2011,OP,ST,346698.4792020571,0.17679835149224793,61.2957195877931
217,664,2011,OP,ST,348281.729868823,0.15424036865586374,53.71910241106921
218,3210,2011,OP,ST,358505.0212795156,0.15711379840285147,56.326085639719786
219,719,2011,OP,ST,351153.60869160946,0.1511894929549093,53.09073604737107
220,500,2011,OP,ST,352244.72854456713,0.1409592256150603,49.65214416262931
221,3045,2011,OP,ST,361252.7337698188,0.16485374475309283,59.553865964246704
222,2809,2011,OP,ST,345482.94946018304,0.06369106267872746,22.004176188500146
223,2720,2011,OP,ST,347346.71638940205,0.05258929754344995,18.266719818942587
224,2277,2011,OP,ST,354899.802622761,0.06070370429772496,21.543732673733036
225,423,2011,OP,ST,358078.2351573708,0.1061877957097314,38.02353848299205
226,421,2011,OP,ST,356428.15923236683,0.10551781087944116,37.609519097988226
227,989,2011,OP,ST,352898.3427776726,0.15449154646567556,54.51981072089671
228,140,2011,OP,ST,350035.55458976957,0.11412836914836057,39.948986989272335
229,126,2011,OP,ST,349719.87183057424,0.11525271511205606,40.30616475711393
230,3598,2011,OP,ST,354041.7733310865,0.18526616684720004,65.59196224883566
231,3580,2011,OP,ST,353333.7663207492,0.15806920997854415,55.85118930106435
232,998,2011,OP,ST,352171.2491326444,0.1527948416289925,53.80995023750687
233,3700,2011,OP,ST,357885.30526424665,0.17307969571263818,61.94267973516044
234,3790,2011,OP,ST,357453.75274193764,0.18213308880999404,65.10415609361299
235,2319,2011,OP,ST,354214.482333944,0.04746279574098605,16.812009623515095
236,1154,2011,OP,ST,347802.2952702553,0.020329824398939076,7.0707595883922485
237,2625,2011,OP,ST,349789.9234248687,0.055800257062920605,19.51836764512699
238,1536,2011,OP,ST,357791.1115886828,0.03195575980656114,11.43348682285046
239,3523,2011,OP,ST,352185.1301124655,0.13656343831925283,48.09561229307171
240,504,2011,OP,ST,353682.62227692734,0.15103208947462712,53.417425453349644
241,1481,2011,OP,ST,353874.75476772594,0.030310359248180645,10.7260709458716
242,358,2011,OP,ST,353951.4229644185,0.1070148017628159,37.878041362203845
243,785,2011,OP,ST,349536.19767466374,0.14524380407229912,50.76796701123527
244,2175,2011,OP,ST,351128.59146390617,0.05918397973270971,20.78118744077473
245,2693,2011,OP,ST,350255.6255234014,0.05122150938572444,17.94062181014969
246,3113,2011,OP,ST,361523.2088356203,0.15056658848131832,54.43331621119855
247,3035,2011,OP,ST,355653.674826929,0.18465250136319455,65.67234067580466
248,1572,2011,OP,ST,350239.4466063613,0.0329831257653651,11.551991715409489
249,305,2011,OP,ST,352368.12888708554,0.09292255470565051,32.74294673303792
250,1833,2011,OP,ST,353441.8464295328,0.040043068786761955,14.152896168697936
251,2461,2011,OP,ST,349991.36301164026,0.04581894144754986,16.036233768978512
252,981,2011,OP,ST,349962.266158944,0.14715181528079313,51.497582745068684
253,2624,2011,OP,ST,350529.6974895159,0.055455415534424624,19.43877003143726
254,129,2011,OP,ST,349606.86737516004,0.11613233460331795,40.60066170162989
255,309,2011,OP,ST,349301.1754993192,0.09326553768505862,32.57776194696703
256,3972,2011,OP,ST,351568.06095226126,0.16635143064908586,58.483849909933674
257,3050,2011,OP,ST,357101.0688304996,0.1759723153205391,62.83990188554222
258,441,2011,OP,ST,356187.5162824246,0.1117287852609035,39.79639851933359
259,2904,2011,OP,ST,350380.46967624105,0.07436280881244993,26.05527587815072
260,3189,2011,OP,ST,355769.1557934573,0.15505677052374356,55.164416349292075
261,3746,2011,OP,ST,360614.67652922275,0.18604555229581357,67.0907566608554
262,470,2011,OP,ST,356909.6551886073,0.11291083645497972,40.298967706204046
263,3686,2011,OP,ST,357508.4704688751,0.16465956877539492,58.867190580955985
264,2610,2011,OP,ST,348958.0785305282,0.04572901464206802,15.957509082590446
265,1360,2011,OP,ST,347215.3517690104,0.03480146329700006,12.08360232074418
266,1822,2011,OP,ST,354728.77105575765,0.04246033761611853,15.061903381178286
267,1790,2011,OP,ST,349276.69549358054,0.03508860656323441,12.255632549880879
268,349,2011,OP,ST,351168.5964240824,0.10413848066356333,36.57016408835998
269,3144,2011,OP,ST,354945.1486165928,0.146287408406247,51.92400591749154
270,894,2011,OP,ST,351931.9208773874,0.15985695358364468,56.25876474029943
271,590,2011,OP,ST,353786.55943972984,0.16218383575390705,57.37846124811302
272,1956,2011,OP,ST,347302.56926283624,0.0515117361117247,17.89015829879121
273,474,2011,OP,ST,356582.7988451034,0.1252619675952369,44.66626299395422
274,2216,2011,OP,ST,353458.8215792751,0.06483716438058515,22.91726771650338
275,2549,2011,OP,ST,342733.4131699144,0.05824726595363419,19.963284268104793
276,3775,2011,OP,ST,357035.88363266096,0.18117590626444477,64.68629978607419
277,2888,2011,OP,ST,351582.78769348987,0.06803898958105302,23.921337628754934
278,952,2011,OP,ST,349580.75945202005,0.1504763260156993,52.60362832811792
279,455,2011,OP,ST,364646.2142687088,0.11113433700989922,40.5247152659226
280,3768,2011,OP,ST,357046.5626408559,0.17689081601689519,63.15825782156848
281,2404,2011,OP,ST,353265.4996105574,0.05623303063717125,19.865189662656082
282,3697,2011,OP,ST,358645.83972187625,0.17763544847482904,63.70821458262714
283,3306,2011,OP,ST,355644.57847044914,0.14543438047965984,51.72294894079954
284,3556,2011,OP,ST,359022.19406976516,0.15787052427082812,56.67902200265682
285,3952,2011,OP,ST,357244.5258961248,0.16403889556178336,58.60199747349322
286,2121,2011,OP,ST,353702.99032888585,0.05396230079743871,19.086627157080894
287,3611,2011,OP,ST,350130.0401326686,0.1771441916641009,62.02350293662079
288,1577,2011,OP,ST,349620.4489555883,0.03483832375626502,12.180190392525514
289,15,2011,OP,ST,350823.74435649905,0.14187076309374508,49.771632323261464
290,3513,2011,OP,ST,353431.65049626643,0.14508478139998937,51.27755375208827
291,3366,2011,OP,ST,354824.060573937,0.15735685298306662,55.83399753458773
292,62,2011,OP,ST,348641.7620400892,0.1503350244681792,52.41306782692592
293,390,2011,OP,ST,355048.50907265395,0.09769022003328438,34.68476697379713
294,1668,2011,OP,ST,347230.34193425946,0.043195030035623416,14.998625049130126
295,1059,2011,OP,ST,345428.6109503302,0.031557384711414976,10.900823566089262
296,381,2011,OP,ST,355609.8831135159,0.09319707697226595,33.14180164862884
297,1891,2011,OP,ST,349600.15881102183,0.045900567172848135,16.046845573143685
298,2125,2011,OP,ST,354859.3066296518,0.05612264968606798,19.91564455381693
299,3978,2011,OP,ST,357473.5488255896,0.16924800911184557,60.50168644887716
300,1351,2011,OP,ST,348018.2158212648,0.03388753033426789,11.7934778455209
301,2713,2011,OP,ST,349084.4542867261,0.052379282928064846,18.284793396873546
302,2079,2011,OP,ST,355607.19201655884,0.05785577570976907,20.57392994209081
303,2597,2011,OP,ST,346264.4046354417,0.055016879264614744,19.050386943461803
304,2012,2011,OP,ST,356586.62848597177,0.06272106890674013,22.365494496490776
305,2791,2011,OP,ST,345762.1888409569,0.06661348449597874,23.03242420565276
306,1052,2011,OP,ST,346062.78882914846,0.03243241886145389,11.22365331966981
307,2110,2011,OP,ST,354119.61909510894,0.060621937689518804,21.467417483419826
308,1172,2011,OP,ST,344835.9990584659,0.028426539018036982,9.802493982059245
309,797,2011,OP,ST,350825.63213115337,0.14645698599057858,51.3808646901682
310,3199,2011,OP,ST,358855.2355175643,0.15487256337234231,55.576830204190806
311,3942,2011,OP,ST,358835.6649022109,0.15541206435160557,55.76739144543357
312,1596,2011,OP,ST,356032.5085878657,0.030877209797902847,10.993290462541175
313,961,2011,OP,ST,349840.5310316966,0.15639477210335387,54.71323012321848
314,3356,2011,OP,ST,357617.5602825916,0.15986313949283543,57.16986592454342
315,334,2011,OP,ST,353131.5812932277,0.102990394937458,36.369161022278576
316,3699,2011,OP,ST,358030.0784168713,0.17156545191349337,61.42559220221399
317,1292,2011,OP,ST,345604.00369066076,0.024014156752924603,8.299388719065862
318,2141,2011,OP,ST,354470.39504459396,0.0650390546514684,23.054419395632944
319,3408,2011,OP,ST,357043.8522359796,0.14623564086065058,52.2125365470839
320,3372,2011,OP,ST,353219.4203991689,0.15692717668553163,55.429726393741454
321,2762,2011,OP,ST,346341.75068362535,0.05067211624217253,17.549869450158198
322,610,2011,OP,ST,344098.66567384877,0.15335279178398908,52.7684910302302
323,3354,2011,OP,ST,356396.2908282909,0.16261247236211154,57.95448199227452
324,1265,2011,OP,ST,340895.6511777415,0.019997570113478393,6.817084685806759
325,2081,2011,OP,ST,355323.5386349126,0.05144247803612764,18.278723331945642
326,3068,2011,OP,ST,358847.84146339056,0.1665601776785835,59.76976023371849
327,2485,2011,OP,ST,348138.4935153871,0.043942269860491164,15.297995630877994
328,3741,2011,OP,ST,362838.2472314547,0.1800485859302979,65.32851333545125
329,3840,2011,OP,ST,361581.5035308443,0.16457738287682822,59.50813754777498
330,2265,2011,OP,ST,354551.65653067187,0.06548837834691836,23.219013026407286
331,2840,2011,OP,ST,350814.5659156216,0.0512700646705672,17.98628548187088
332,2853,2011,OP,ST,348064.44213132106,0.06534034333800225,22.742650152610736
333,2156,2011,OP,ST,355790.80472559563,0.05567136542122322,19.80735990338971
334,3766,2011,OP,ST,353296.3524160776,0.18067952560361072,63.83341735202298
335,1294,2011,OP,ST,343119.2173693872,0.02557410847850392,8.774968086064074
336,3824,2011,OP,ST,357034.1538800138,0.17277317652981816,61.68592489548588
337,2257,2011,OP,ST,353620.28873718984,0.05842319843403902,20.659628299195017
338,3055,2011,OP,ST,358243.28481238557,0.18042682716754246,64.63669923277698
339,1362,2011,OP,ST,348329.0612610183,0.03331280884951248,11.603819434518426
340,1633,2011,OP,ST,343711.0489896056,0.03520650318726368,12.100864141750293
341,1760,2011,OP,ST,344144.0425152785,0.036847062774376285,12.680697137988087
342,1608,2011,OP,ST,353618.4914152224,0.03569010133576414,12.620679792809328
343,3816,2011,OP,ST,358912.4362886303,0.18932313375661466,67.9504271823848
344,568,2011,OP,ST,354815.8345127425,0.15817185111252122,56.121877348914474
345,1002,2011,OP,ST,351898.8091519972,0.026997070256002634,9.50023687368013
346,743,2011,OP,ST,353883.39490554493,0.14361088095842572,50.82150609894378
347,1735,2011,OP,ST,345725.9170028094,0.04037525057937709,13.958770530773355
348,3506,2011,OP,ST,351594.66787860374,0.14197203107569542,49.91660911410994
349,2816,2011,OP,ST,349310.45773157617,0.06014899114175451,21.010671627818787
350,2249,2011,OP,ST,353166.4533533696,0.04876894365862271,17.223554865706085
351,2964,2011,OP,ST,350632.74463467766,0.0639320373309745,22.416665719446257
352,1378,2011,OP,ST,352070.61960042047,0.028783431421330437,10.133800534734018
353,3429,2011,OP,ST,353340.6434996411,0.1386594528691727,48.99402030410164
354,3421,2011,OP,ST,353767.0780285972,0.1398230952126766,49.46480783430294
